clock,Processor load (1 min average per core),CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_x,CPU $2 time_y,Free inodes on $1 (percentage)_x,Free disk space on $1 (percentage)_x,Free swap space in %
6/2/2022 0:00,0.0172,98.3161,0.0948,0.0085,0.01,0.8559,0.725,97.2791,27.3355,57.2472
6/2/2022 1:00,0.016,98.3098,0.1022,0,0.0101,0.8417,0.7332,97.2791,27.3396,57.2474
6/2/2022 2:00,0.0161,98.3268,0.0889,0,0.01,0.8309,0.7344,97.2791,27.3552,57.2477
6/2/2022 3:00,0.0141,98.2965,0.1054,0,0.0106,0.8411,0.7408,97.2791,27.3517,57.2477
6/2/2022 4:00,0.0166,98.2482,0.1195,0,0.0115,0.8503,0.7783,97.2791,27.3401,57.2477
6/2/2022 5:00,0.0156,98.2796,0.1006,0,0.0106,0.8382,0.7659,97.2791,27.3437,57.2478
6/2/2022 6:00,0.0124,98.2586,0.1094,0,0.0104,0.8409,0.7768,97.2791,27.3359,57.2478
6/2/2022 7:00,0.0166,98.3274,0.1056,0,0.0106,0.8459,0.7164,97.2791,27.3409,57.2478
6/2/2022 8:00,0.0198,98.0996,0.1553,0,0.0122,0.8803,0.8419,97.2791,27.3416,57.2478
6/2/2022 9:00,0.0168,98.1946,0.1037,0,0.0102,0.8331,0.8583,97.2791,27.3429,57.2478
6/2/2022 10:00,0.015,98.2587,0.1059,0,0.0107,0.8416,0.7928,97.2791,27.3469,57.2478
6/2/2022 11:00,0.0211,97.8772,0.3471,0,0.0156,0.9278,0.8328,97.279,27.3265,57.2478
6/2/2022 12:00,0.0228,97.5284,0.5131,0,0.0207,1.0281,0.9048,97.279,27.3037,57.2478
6/2/2022 13:00,0.0222,97.6014,0.3706,0,0.0226,1.0594,0.9605,97.279,27.3113,57.2478
6/2/2022 14:00,0.0171,97.829,0.3744,0,0.0154,0.9385,0.8368,97.2789,27.2949,57.2479
6/2/2022 15:00,0.0185,97.9224,0.3348,0,0.0145,0.9202,0.813,97.279,27.309,57.2479
6/2/2022 16:00,0.0203,97.7809,0.4171,0,0.016,0.9459,0.832,97.279,27.3035,57.2479
6/2/2022 17:00,0.0251,97.8077,0.4238,0,0.0163,0.9389,0.8128,97.279,27.2933,57.2479
6/2/2022 18:00,0.0214,97.8588,0.3405,0,0.014,0.9116,0.8734,97.279,27.3016,57.2479
6/2/2022 19:00,0.0209,97.9413,0.356,0,0.0142,0.9216,0.7753,97.279,27.2984,57.2479
6/2/2022 20:00,0.0205,97.8866,0.3859,0,0.0157,0.9366,0.7701,97.279,27.2859,57.248
6/2/2022 21:00,0.0207,97.9957,0.3279,0,0.0146,0.9065,0.7434,97.279,27.2952,57.248
6/2/2022 22:00,0.0168,98.0788,0.2731,0,0.0133,0.9007,0.7438,97.2791,27.3102,57.248
6/2/2022 23:00,0.0206,98.037,0.3119,0,0.0134,0.9074,0.747,97.2791,27.3114,57.248
6/3/2022 0:00,0.017,98.0066,0.2976,0.0086,0.0141,0.9042,0.7576,97.2791,27.3213,57.248
6/3/2022 1:00,0.0173,98.0958,0.2355,0,0.0123,0.8851,0.7756,97.2791,27.3139,57.248
6/3/2022 2:00,0.0173,98.306,0.1099,0,0.0103,0.8423,0.7271,97.2791,27.3274,57.2481
6/3/2022 3:00,0.017,98.2876,0.1175,0,0.0105,0.8524,0.7299,97.2791,27.3206,57.2481
6/3/2022 4:00,0.0181,98.2862,0.117,0,0.0103,0.8388,0.7542,97.2791,27.3222,57.2481
6/3/2022 5:00,0.0138,98.2491,0.1307,0,0.0103,0.8626,0.7497,97.2791,27.3233,57.2481
6/3/2022 6:00,0.0139,98.2273,0.1444,0,0.011,0.8515,0.7653,97.2791,27.3231,57.2481
6/3/2022 7:00,0.0176,98.1929,0.1277,0,0.0119,0.8629,0.8034,97.2791,27.3234,57.2481
6/3/2022 8:00,0.0176,98.1892,0.1325,0,0.0119,0.8658,0.7888,97.2791,27.3212,57.2482
6/3/2022 9:00,0.0129,98.3046,0.1104,0,0.0112,0.8342,0.7448,97.2791,27.3122,57.2482
6/3/2022 10:00,0.0122,98.2197,0.1306,0,0.0109,0.8567,0.7931,97.2791,27.3107,57.2482
6/3/2022 11:00,0.0209,97.9019,0.3531,0,0.0162,0.9062,0.8117,97.2791,27.2965,57.2482
6/3/2022 12:00,0.0195,97.6431,0.5163,0,0.0181,0.9721,0.8493,97.279,27.2704,57.2482
6/3/2022 13:00,0.0193,97.808,0.3999,0,0.0167,0.9338,0.841,97.279,27.2855,57.2482
6/3/2022 14:00,0.0177,97.8012,0.4206,0,0.0165,0.9394,0.8185,97.279,27.279,57.2482
6/3/2022 15:00,0.0219,97.8996,0.3316,0,0.0158,0.9209,0.8291,97.279,27.2774,57.2482
6/3/2022 16:00,0.0249,97.5468,0.4604,0,0.0222,1.0603,0.9089,97.279,27.2726,57.2483
6/3/2022 17:00,0.0272,97.4746,0.5315,0,0.0221,1.0661,0.9045,97.279,27.2861,57.2483
6/3/2022 18:00,0.0223,97.8064,0.4422,0,0.0162,0.9398,0.7883,97.279,27.2842,57.2483
6/3/2022 19:00,0.0213,97.907,0.3628,0,0.0146,0.9257,0.7845,97.2791,27.2891,57.2483
6/3/2022 20:00,0.0233,97.6851,0.5686,0,0.0161,0.941,0.7953,97.279,27.2836,57.2483
6/3/2022 21:00,0.0169,98.053,0.2965,0,0.0137,0.9014,0.7459,97.279,27.2889,57.2483
6/3/2022 22:00,0.018,98.2908,0.1062,0,0.0102,0.8483,0.741,97.279,27.2928,57.2483
6/3/2022 23:00,0.0138,98.3541,0.0697,0,0.0095,0.8349,0.7357,97.2791,27.2989,57.2484
6/4/2022 0:00,0.0127,98.3649,0.0715,0.0084,0.0098,0.8411,0.6999,97.2791,27.2971,57.2484
6/4/2022 1:00,0.016,98.3532,0.0653,0,0.01,0.835,0.7439,97.279,27.2962,57.2484
6/4/2022 2:00,0.0165,98.3548,0.0668,0,0.0089,0.8311,0.7311,97.279,27.2948,57.2484
6/4/2022 3:00,0.0141,98.3638,0.0655,0,0.0091,0.8383,0.7206,97.279,27.2973,57.2484
6/4/2022 4:00,0.0135,98.34,0.0678,0,0.0097,0.8403,0.7442,97.279,27.2943,57.2484
6/4/2022 5:00,0.016,98.3337,0.0667,0,0.0098,0.8371,0.7499,97.279,27.2905,57.2484
6/4/2022 6:00,0.0196,98.3308,0.0686,0,0.0099,0.8411,0.749,97.279,27.2879,57.2485
6/4/2022 7:00,0.0141,98.3431,0.0655,0,0.01,0.8358,0.747,97.279,27.282,57.2485
6/4/2022 8:00,0.0129,98.3567,0.0654,0,0.0094,0.8366,0.7388,97.279,27.2764,57.2486
6/4/2022 9:00,0.0154,98.3491,0.0674,0,0.0092,0.8343,0.7342,97.279,27.2735,57.2486
6/4/2022 10:00,0.0137,98.3162,0.077,0,0.0094,0.8465,0.7516,97.2791,27.286,57.2534
6/4/2022 11:00,0.0174,97.9485,0.31,0,0.0158,0.9504,0.777,97.2791,27.2769,57.2575
6/4/2022 12:00,0.0273,97.6354,0.5254,0,0.0194,1.0171,0.8058,97.2791,27.2537,57.2576
6/4/2022 13:00,0.0183,97.8312,0.372,0,0.0165,0.9512,0.8162,97.279,27.2638,57.2576
6/4/2022 14:00,0.0237,97.8471,0.3823,0,0.0158,0.9536,0.8077,97.279,27.2636,57.2576
6/4/2022 15:00,0.0201,97.9901,0.3034,0,0.0143,0.9144,0.7857,97.279,27.2601,57.2576
6/4/2022 16:00,0.0226,97.7149,0.4499,0,0.0179,0.9761,0.8437,97.279,27.2529,57.2576
6/4/2022 17:00,0.0235,97.3683,0.5231,0,0.0297,1.1625,0.9283,97.279,27.2481,57.2576
6/4/2022 18:00,0.0219,97.4757,0.4086,0,0.0247,1.0892,0.975,97.279,27.255,57.2577
6/4/2022 19:00,0.0217,97.7569,0.3327,0,0.0223,1.0464,0.868,97.279,27.2532,57.2577
6/4/2022 20:00,0.0215,97.8004,0.4407,0,0.0156,0.9573,0.7887,97.279,27.2444,57.2581
6/4/2022 21:00,0.0154,98.0584,0.2782,0,0.0138,0.9073,0.7436,97.279,27.2542,57.2582
6/4/2022 22:00,0.0147,98.3863,0.0792,0,0.009,0.8393,0.6809,97.279,27.2596,57.2582
6/4/2022 23:00,0.0156,98.375,0.0833,0,0.0092,0.8366,0.7057,97.279,27.2645,57.2582
6/5/2022 0:00,0.0158,98.191,0.1413,0.0085,0.0123,0.9101,0.7272,97.279,27.2539,57.2583
6/5/2022 1:00,0.01,98.3396,0.0801,0,0.0093,0.837,0.7192,97.279,27.2594,57.2583
6/5/2022 2:00,0.0155,98.3608,0.0853,0,0.0095,0.8345,0.7107,97.2789,27.2531,57.2583
6/5/2022 3:00,0.0168,98.3389,0.0802,0,0.0095,0.8585,0.7205,97.2789,27.2588,57.2583
6/5/2022 4:00,0.0172,98.2963,0.0953,0,0.0102,0.8404,0.7459,97.279,27.2545,57.2583
6/5/2022 5:00,0.0167,98.3319,0.0852,0,0.0096,0.8354,0.7412,97.279,27.2447,57.2583
6/5/2022 6:00,0.0132,98.3315,0.0874,0,0.0097,0.8319,0.7351,97.279,27.2494,57.2583
6/5/2022 7:00,0.0162,98.3065,0.09,0,0.0098,0.8532,0.7408,97.279,27.1096,57.2583
6/5/2022 8:00,0.0159,98.3147,0.0992,0,0.0106,0.852,0.7291,97.279,26.9602,57.2583
6/5/2022 9:00,0.0192,98.3461,0.0789,0,0.0099,0.8337,0.7252,97.279,26.9633,57.2584
6/5/2022 10:00,0.0159,98.2995,0.0895,0,0.0096,0.8512,0.7594,97.279,27.1083,57.2584
6/5/2022 11:00,0.0185,98.0073,0.2936,0,0.0136,0.9129,0.7639,97.279,27.2504,57.2584
6/5/2022 12:00,0.0215,97.6564,0.5221,0,0.018,0.9852,0.8139,97.279,27.226,57.2584
6/5/2022 13:00,0.0181,97.9216,0.3325,0,0.0145,0.9257,0.8032,97.279,27.2395,57.2584
6/5/2022 14:00,0.021,97.8661,0.3806,0,0.0152,0.9374,0.7963,97.279,27.2397,57.2584
6/5/2022 15:00,0.018,97.9646,0.3099,0,0.0141,0.9228,0.796,97.279,27.2311,57.2584
6/5/2022 16:00,0.0225,97.7688,0.4271,0,0.0158,0.9458,0.8403,97.279,27.2327,57.2584
6/5/2022 17:00,0.0227,97.724,0.4981,0,0.0171,0.971,0.8081,97.2789,27.2239,57.2584
6/5/2022 18:00,0.0213,97.7965,0.4757,0,0.0168,0.9406,0.7624,97.2789,27.2165,57.2584
6/5/2022 19:00,0.0226,97.7867,0.3801,0,0.0166,0.9827,0.8361,97.279,27.2262,57.2585
6/5/2022 20:00,0.0235,97.7487,0.4143,0,0.0179,1.0105,0.8117,97.279,27.2281,57.2585
6/5/2022 21:00,0.0181,98.1384,0.2195,0,0.0125,0.8899,0.7371,97.279,27.2308,57.2585
6/5/2022 22:00,0.0106,98.3822,0.0633,0,0.0091,0.8345,0.7027,97.279,27.2467,57.2585
6/5/2022 23:00,0.0163,98.3855,0.0625,0,0.0094,0.8468,0.6997,97.2791,27.247,57.2585
6/6/2022 0:00,0.0146,98.321,0.0745,0.0089,0.0096,0.8568,0.7184,97.2791,27.2515,57.2585
6/6/2022 1:00,0.019,98.2317,0.0728,0,0.0099,0.8486,0.839,97.279,27.2696,57.2586
6/6/2022 2:00,0.0159,98.3545,0.0683,0,0.0096,0.8397,0.7407,97.2789,27.266,57.2586
6/6/2022 3:00,0.0146,98.3507,0.074,0,0.0097,0.85,0.7102,97.2789,27.2606,57.2586
6/6/2022 4:00,0.0149,98.28,0.0928,0,0.0102,0.8517,0.7657,97.279,27.2686,57.2586
6/6/2022 5:00,0.2069,84.0423,0.1083,0,0.0685,0.9626,13.4087,97.279,27.2742,57.2586
6/6/2022 6:00,0.6105,48.7877,0.0822,0,0.2402,1.3332,50.5485,97.2788,27.1959,57.2587
6/6/2022 7:00,0.3164,65.5869,0.0906,0,0.1754,1.3145,32.4989,97.2788,27.1029,57.2587
6/6/2022 8:00,0.3274,64.3378,0.0907,0,0.1919,1.2624,34.4297,97.2788,27.0166,57.2587
6/6/2022 9:00,0.2705,69.4905,0.0918,0,0.141,1.2237,28.8031,97.2788,26.9436,57.2587
6/6/2022 10:00,0.3986,62.0093,0.0825,0,0.1865,1.2196,36.5808,97.2788,26.865,57.2587
6/6/2022 11:00,0.2627,70.8792,0.3221,0,0.1857,1.2478,27.6017,97.2787,26.7607,57.2588
6/6/2022 12:00,0.2182,74.9718,0.5306,0,0.1528,1.2326,23.0865,97.2787,26.665,57.2588
6/6/2022 13:00,0.1624,80.1335,0.3581,0,0.1133,1.1348,18.4162,97.2787,26.6144,57.2573
6/6/2022 14:00,0.0643,91.5302,0.3267,0,0.0526,0.9928,7.2168,97.2787,26.5804,57.2565
6/6/2022 15:00,0.048,94.425,0.3149,0,0.0334,0.9676,4.266,97.2787,26.5699,57.2566
6/6/2022 16:00,0.0536,93.2621,0.4383,0,0.0342,1.0963,5.1675,97.2787,26.5551,57.2561
6/6/2022 17:00,0.0362,95.7272,0.5045,0,0.0377,1.1049,2.519,97.2786,26.5257,57.2554
6/6/2022 18:00,0.0356,95.8479,0.4129,0,0.0296,0.988,2.8522,97.2786,26.5182,57.2554
6/6/2022 19:00,0.0299,96.1829,0.3919,0,0.0267,0.9548,2.4844,97.2787,26.527,57.2554
6/6/2022 20:00,0.0396,96.5026,0.3743,0,0.0247,0.9654,2.1515,97.2787,26.5216,57.2554
6/6/2022 21:00,0.0238,97.067,0.1686,0,0.0173,0.9127,1.8389,97.2787,26.5323,57.2554
6/6/2022 22:00,0.0257,96.4648,0.0748,0,0.0177,0.8717,2.5175,97.2788,26.5439,57.2516
6/6/2022 23:00,0.0432,94.7171,0.0713,0,0.0231,0.9097,4.3085,97.2788,26.5394,57.249
6/7/2022 0:00,0.0377,94.7008,0.072,0.0172,0.0257,0.9335,4.235,97.2789,27.1951,57.249
6/7/2022 1:00,0.0798,89.883,0.0726,0,0.0423,0.9356,9.0168,97.2789,27.1733,57.249
6/7/2022 2:00,0.0683,91.3955,0.0732,0,0.0418,0.9321,7.5197,97.2789,27.1556,57.249
6/7/2022 3:00,0.109,85.8153,0.0731,0,0.0623,0.9894,12.8833,97.2789,27.1269,57.249
6/7/2022 4:00,0.1394,82.9816,0.0773,0,0.0858,1.0491,15.8376,97.2789,27.0861,57.249
6/7/2022 5:00,0.2911,69.4133,0.0849,0,0.1599,1.1784,28.8203,97.2788,27.016,57.2445
6/7/2022 6:00,0.3555,62.7738,0.1026,0,0.206,1.3099,35.7575,97.2788,26.9396,57.2409
6/7/2022 7:00,0.4288,57.6473,0.0772,0,0.2116,1.404,39.9513,97.2788,26.8498,57.4122
6/7/2022 8:00,0.3558,62.2267,0.0848,0,0.1803,1.3102,37.0213,97.2788,26.7593,57.4223
6/7/2022 9:00,0.2157,75.9553,0.1073,0,0.1209,1.2037,22.677,97.2788,26.6834,57.4197
6/7/2022 10:00,0.245,72.6198,0.1031,0,0.1294,1.1983,26.0561,97.2788,26.6207,57.4181
6/7/2022 11:00,0.2084,74.6412,0.4192,0,0.154,1.1863,23.577,97.2788,26.532,57.4171
6/7/2022 12:00,0.2312,74.0438,0.6514,0,0.1604,1.3452,23.8761,97.2787,26.4453,57.4153
6/7/2022 13:00,0.1769,78.8253,0.399,0,0.1212,1.186,19.4267,97.2787,26.3996,57.4132
6/7/2022 14:00,0.0953,88.3298,0.3906,0,0.0632,1.2409,10.2343,97.2787,26.3647,57.4124
6/7/2022 15:00,0.0567,93.2058,0.361,0,0.0481,1.1059,5.2856,97.2787,26.3411,57.4122
6/7/2022 16:00,0.0382,95.4457,0.4274,0,0.0328,1.0224,3.0938,97.2787,26.3225,57.4112
6/7/2022 17:00,0.0392,94.9831,0.4901,0,0.03,1.0185,3.4695,97.2787,26.3032,57.4105
6/7/2022 18:00,0.0387,95.032,0.4234,0,0.028,0.9887,3.549,97.2787,26.2961,57.4105
6/7/2022 19:00,0.0527,94.9828,0.4912,0,0.0274,1.0532,3.4353,97.2787,26.2943,57.4105
6/7/2022 20:00,0.0301,96.4506,0.381,0,0.0212,0.9402,2.2061,97.2787,26.2883,57.4105
6/7/2022 21:00,0.0275,96.2117,0.2438,0,0.0193,1.0068,2.4898,97.2787,26.2929,57.4105
6/7/2022 22:00,0.0311,96.0342,0.1126,0,0.0187,0.9044,2.9107,97.2787,26.2962,57.4105
6/7/2022 23:00,0.0458,94.0351,0.0759,0,0.0256,0.9025,4.8995,97.2787,26.2868,57.4104
6/8/2022 0:00,0.0519,93.5053,0.0778,0.0176,0.0307,0.945,5.4562,97.2787,26.2832,57.4087
6/8/2022 1:00,0.0834,90.0378,0.0779,0,0.0456,0.9726,8.8838,97.2787,26.2629,57.408
6/8/2022 2:00,0.0909,88.4535,0.0787,0,0.0487,0.9756,10.3777,97.2787,26.2421,57.408
6/8/2022 3:00,0.1046,85.4607,0.0834,0,0.0611,1.005,13.2374,97.2787,26.2061,57.408
6/8/2022 4:00,0.1373,83.3578,0.0837,0,0.0757,1.1176,15.3435,97.2787,26.1613,57.4066
6/8/2022 5:00,0.2041,75.8157,0.0953,0,0.1177,1.146,22.783,97.2787,26.1073,57.4054
6/8/2022 6:00,0.4386,58.7456,0.0912,0,0.1994,1.7322,38.8639,97.2787,26.0378,57.4001
6/8/2022 7:00,0.3474,64.1739,0.1236,0,0.1775,1.4568,34.3275,97.2787,25.9488,57.393
6/8/2022 8:00,0.3313,64.1472,0.1336,0,0.1784,1.3033,34.098,97.2787,25.8673,57.3898
6/8/2022 9:00,0.1732,78.9566,0.1195,0,0.1035,1.1195,20.089,97.2787,25.7999,57.3864
6/8/2022 10:00,0.3024,66.1984,0.1552,0,0.148,1.2656,32.1245,97.2787,25.7335,57.3833
6/8/2022 11:00,0.2775,70.0588,0.3881,0,0.1625,1.3024,28.1271,97.2786,25.6496,57.3804
6/8/2022 12:00,0.246,72.8005,0.6928,0,0.1514,1.3863,24.7649,97.2786,25.5682,57.376
6/8/2022 13:00,0.1954,78.2342,0.4091,0,0.108,1.2198,20.3811,97.2787,25.5372,57.3747
6/8/2022 14:00,0.0742,90.572,0.3711,0,0.0523,1.1306,7.8522,97.2787,25.5037,57.3742
6/8/2022 15:00,0.0433,94.5879,0.3461,0,0.0334,1.0022,4.0483,97.2786,25.4861,57.3742
6/8/2022 16:00,0.035,95.0682,0.3663,0,0.0324,1.0255,3.5015,97.2787,25.4793,57.3736
6/8/2022 17:00,0.0402,94.7618,0.3645,0,0.0333,1.084,3.8097,97.2787,25.4738,57.3734
6/8/2022 18:00,0.0452,94.2036,0.4477,0,0.0364,1.1455,4.1718,97.2786,25.4624,57.3733
6/8/2022 19:00,0.0391,95.2895,0.5031,0,0.0299,1.0704,3.0898,97.2786,25.4441,57.3723
6/8/2022 20:00,0.0336,95.5788,0.3861,0,0.0244,0.9981,3.0052,97.2786,25.4454,57.3723
6/8/2022 21:00,0.035,96.1437,0.2658,0,0.0198,0.9382,2.6375,97.2786,25.4525,57.3723
6/8/2022 22:00,0.0328,95.321,0.1275,0,0.0199,0.9069,3.5916,97.2786,25.4604,57.3722
6/8/2022 23:00,0.0538,93.3114,0.1311,0,0.0278,0.9499,5.5638,97.2787,25.4551,57.3721
6/9/2022 0:00,0.0671,90.9172,0.1338,0.0182,0.0345,0.9906,7.7768,97.2786,25.519,57.368
6/9/2022 1:00,0.0739,89.7068,0.1292,0,0.0409,0.9785,9.2485,97.2786,25.5045,57.36
6/9/2022 2:00,0.0916,88.261,0.1276,0,0.0482,1.0203,10.4711,97.2786,25.4821,57.36
6/9/2022 3:00,0.119,84.8292,0.1342,0,0.0643,1.116,13.8592,97.2786,25.4533,57.36
6/9/2022 4:00,0.1805,78.9463,0.1825,0,0.0903,1.1418,19.4365,97.2786,25.4049,57.3506
6/9/2022 5:00,0.2303,73.6382,0.1652,0,0.1216,1.2636,24.9475,97.2786,25.3572,57.3475
6/9/2022 6:00,0.3153,65.7216,0.1872,0,0.1664,1.2923,32.5155,97.2786,25.2898,57.3475
6/9/2022 7:00,0.3694,60.6908,0.1931,0,0.1939,1.3246,37.4972,97.2785,25.2136,57.3475
6/9/2022 8:00,0.3451,63.3481,0.2332,0,0.1796,1.3043,35.0647,97.2785,25.139,57.3475
6/9/2022 9:00,0.1792,77.57,0.1325,0,0.0999,1.1523,21.1785,97.2785,25.084,57.347
6/9/2022 10:00,0.5768,68.2807,0.1669,0,0.046,0.9905,31.0316,97.2786,25.0459,57.3328
6/9/2022 11:00,0.021,97.663,0.4324,0,0.0221,1.0145,0.8635,97.2787,25.026,57.3295
6/9/2022 12:00,0.0246,97.4558,0.5762,0,0.0232,1.0279,0.9248,97.2786,24.9997,57.3283
6/9/2022 13:00,0.0198,97.7205,0.4365,0,0.0168,0.965,0.8538,97.2786,25.0089,57.3054
6/9/2022 14:00,0.0184,97.8639,0.3108,0,0.0169,0.942,0.853,97.2787,25.0182,57.2913
6/9/2022 15:00,0.017,97.9188,0.308,0,0.016,0.9317,0.8347,97.2786,25.0152,57.2912
6/9/2022 16:00,0.0218,97.5739,0.4555,0,0.0228,1.0362,0.903,97.2786,25.0037,57.2907
6/9/2022 17:00,0.0211,97.6204,0.5035,0,0.0199,0.9868,0.8757,97.2786,25.0026,57.2906
6/9/2022 18:00,0.0223,97.8037,0.4095,0,0.0165,0.9524,0.823,97.2786,25.0061,57.2906
6/9/2022 19:00,0.0185,97.8429,0.3531,0,0.0176,0.9568,0.8246,97.2787,25.0018,57.2988
6/9/2022 20:00,0.0196,97.8811,0.3521,0,0.0174,0.9531,0.7944,97.2787,25.0022,57.3049
6/9/2022 21:00,0.0178,98.1078,0.1899,0,0.0131,0.9017,0.7919,97.2787,25.0099,57.305
6/9/2022 22:00,0.0137,98.2587,0.0829,0,0.01,0.8709,0.7807,97.2787,25.0371,57.2989
6/9/2022 23:00,0.0147,98.3035,0.0703,0,0.0098,0.8544,0.7562,97.2787,25.0473,57.2951
6/10/2022 0:00,0.0182,98.282,0.0776,0.0121,0.0098,0.8741,0.7483,97.2787,25.045,57.2951
6/10/2022 1:00,0.0753,91.3377,0.0996,0,0.0352,0.9313,7.4671,97.2786,25.0359,57.2952
6/10/2022 2:00,0.0861,88.3095,0.0657,0,0.0484,1.0104,10.6388,97.2785,25.0065,57.2952
6/10/2022 3:00,0.0999,86.6546,0.0714,0,0.057,0.9869,12.2154,97.2785,24.9842,57.295
6/10/2022 4:00,0.1126,86.1457,0.0836,0,0.0663,1.0065,12.4466,97.2786,24.9473,57.2904
6/10/2022 5:00,0.4672,60.0419,0.0803,0,0.1383,1.1915,37.8809,97.2786,24.894,57.2871
6/10/2022 6:00,0.0322,97.4968,0.0924,0,0.0122,0.8945,2.5492,97.2787,24.8579,57.2859
6/10/2022 7:00,0.0173,98.1905,0.1089,0,0.0116,0.8738,0.8182,97.2787,24.8625,57.3417
